Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10,
User1,4,1,5,5,?,3,5,5,3,5
User2,5,4,5,1,2,5,3,4,4,4
User3,1,1,5,4,2,2,1,2,?,5
User4,?,4,1,3,1,4,2,3,5,1
User5,1,3,1,4,5,1,1,4,5,5
User6,3,3,2,4,?,4,4,3,2,4
User7,2,1,5,1,1,2,5,1,2,4
User8,?,5,1,2,2,5,5,1,3,3
User9,1,4,3,1,2,4,5,2,5,1
User10,3,4,1,2,3,?,2,3,3,1
User11,5,5,4,2,3,2,3,5,5,2
User12,5,5,4,2,2,5,3,5,3,4
User13,4,4,1,2,3,3,1,4,1,3
User14,?,5,4,1,4,2,3,5,2,4
User15,4,2,2,1,?,1,5,5,5,3
User16,4,3,3,3,1,1,2,4,3,4
User17,4,2,3,1,4,5,1,1,1,2
User18,4,3,1,?,3,1,3,5,4,1
User19,3,2,3,2,2,3,5,3,3,3
User20,1,2,3,3,1,3,4,5,?,1
User21,4,1,2,3,?,4,4,1,1,4
User22,3,2,5,3,3,1,1,5,3,2
User23,5,3,5,4,5,3,2,3,3,4
User24,4,1,5,5,2,3,4,2,3,5
User25,1,4,5,1,2,5,5,1,5,3
User26,1,4,2,2,2,2,5,4,?,5
User27,1,3,1,4,1,5,5,1,4,4
User28,5,4,5,2,2,5,3,2,5,?
User29,2,5,4,3,3,2,2,1,4,2
User30,4,?,3,2,5,1,1,5,2,4
