Users,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10
User1,3,5,5,3,1,2,4,1,3,3
User2,4,4,5,2,4,4,3,3,2,5
User3,5,4,?,5,5,?,4,3,4,5
User4,4,?,5,5,5,3,1,?,3,2
User5,2,4,?,3,4,3,2,3,3,4
User6,3,?,5,5,3,5,5,?,3,5
User7,4,2,5,4,?,3,3,3,5,4
User8,5,?,5,2,4,2,5,5,4,1
User9,3,?,2,5,?,3,3,5,5,3
User10,5,1,3,4,4,3,4,?,2,4
User11,5,4,4,4,3,2,2,3,5,4
User12,4,5,5,4,?,3,2,4,5,2
User13,2,2,5,4,3,5,5,1,4,5
User14,4,3,4,5,3,2,2,3,2,5
User15,2,5,5,3,4,5,3,5,1,4
User16,5,5,4,2,3,4,?,2,2,3
User17,4,4,5,5,3,2,3,?,2,4
User18,1,5,?,3,4,3,4,3,3,3
User19,5,3,4,4,2,?,2,2,?,4
User20,4,3,3,2,5,4,3,1,4,3
User21,5,4,?,4,?,5,3,4,3,5
User22,5,5,3,4,5,4,5,2,5,4
User23,3,3,3,4,3,5,?,3,4,?
User24,4,2,5,1,4,5,3,5,?,4
User25,2,4,2,4,2,2,2,4,3,2
User26,3,4,5,5,?,1,3,3,4,5
User27,3,5,3,?,5,5,5,?,5,?
User28,1,5,3,4,3,3,4,5,5,4
User29,4,3,2,2,5,1,2,5,3,2
User30,5,3,5,5,3,3,3,3,2,5
